TITLE	
DATA TYPE	
ORIGIN	JASCO
OWNER	
DATE	22/04/19
TIME	18:16:06
SPECTROMETER/DATA SYSTEM	
RESOLUTION	
DELTAX	0.5
XUNITS	SEC
YUNITS	INTENSITY
FIRSTX	0.0000
LASTX	2347.0000
NPOINTS	4695
FIRSTY	480.86624
MAXY	481.63043
MINY	-74.65693
XYDATA
272.0000	270.305
272.5000	270.377
273.0000	270.467
273.5000	270.501
274.0000	270.458
274.5000	270.502
275.0000	270.547
275.5000	270.561
276.0000	270.678
276.5000	270.735
277.0000	270.727
277.5000	270.825
278.0000	270.843
278.5000	270.862
279.0000	270.933
279.5000	270.904
280.0000	270.98
280.5000	270.981
281.0000	271
281.5000	271.063
282.0000	271.07
282.5000	271.111
283.0000	271.143
283.5000	271.125
284.0000	271.191
284.5000	271.268
285.0000	271.331
285.5000	271.338
286.0000	271.315
286.5000	271.375
287.0000	271.426
287.5000	271.46
288.0000	271.518
288.5000	271.524
289.0000	271.484
289.5000	271.623
290.0000	271.655
290.5000	271.679
291.0000	271.78
291.5000	271.753
292.0000	271.802
292.5000	271.876
293.0000	271.886
293.5000	271.977
294.0000	272.028
294.5000	272.026
295.0000	272.085
295.5000	272.09
296.0000	272.103
296.5000	272.132
297.0000	272.096
297.5000	272.142
298.0000	272.193
298.5000	272.211
299.0000	272.316
299.5000	272.417
300.0000	272.468
300.5000	272.5
301.0000	272.48
301.5000	272.499
302.0000	272.484
302.5000	272.566
303.0000	272.674
303.5000	272.695
304.0000	272.772
304.5000	272.844
305.0000	272.865
305.5000	272.848
306.0000	272.842
306.5000	272.835
307.0000	272.861
307.5000	272.89
308.0000	272.972
308.5000	272.986
309.0000	273.02
309.5000	273.091
310.0000	273.108
310.5000	273.175
311.0000	273.224
311.5000	273.285
312.0000	273.334
312.5000	273.375
313.0000	273.414
313.5000	273.442
314.0000	273.427
314.5000	273.473
315.0000	273.51
315.5000	273.537
316.0000	273.566
316.5000	273.565
317.0000	273.569
317.5000	273.555
318.0000	273.588
318.5000	273.611
319.0000	273.696
319.5000	273.733
320.0000	273.824
320.5000	273.886
321.0000	273.874
321.5000	273.934
322.0000	273.962
322.5000	274.045
323.0000	274.086
323.5000	274.125
324.0000	274.177
324.5000	274.172
325.0000	274.202
325.5000	274.244
326.0000	274.271
326.5000	274.323
327.0000	274.3
327.5000	274.387
328.0000	274.41
328.5000	274.438
329.0000	274.574
329.5000	274.583
330.0000	274.595
330.5000	274.634
331.0000	274.654
331.5000	274.688
332.0000	274.779
332.5000	274.815
333.0000	274.864
333.5000	274.89
334.0000	274.914
334.5000	274.975
335.0000	274.991
335.5000	275.029
336.0000	275.072
336.5000	275.053
337.0000	275.063
337.5000	275.061
338.0000	275.094
338.5000	275.173
339.0000	275.234
339.5000	275.295
340.0000	275.337
340.5000	275.408
341.0000	275.431
341.5000	275.449
342.0000	275.513
342.5000	275.532
343.0000	275.574
343.5000	275.598
344.0000	275.584
344.5000	275.562
345.0000	275.608
345.5000	275.707
346.0000	275.784
346.5000	275.848
347.0000	275.854
347.5000	275.876
348.0000	275.885
348.5000	275.868
349.0000	275.915
349.5000	275.962
350.0000	275.966
350.5000	276.047
351.0000	276.091
351.5000	276.087
352.0000	276.127
352.5000	276.134
353.0000	276.214
353.5000	276.258
354.0000	276.322
354.5000	276.421
355.0000	276.418
355.5000	276.46
356.0000	276.451
356.5000	276.413
357.0000	276.491
357.5000	276.56
358.0000	276.638
358.5000	276.718
359.0000	276.707
359.5000	276.734
360.0000	276.742
360.5000	276.747
361.0000	276.811
361.5000	276.851
362.0000	276.892
362.5000	276.943
363.0000	276.957
363.5000	276.937
364.0000	277.002
364.5000	277.023
365.0000	277.057
365.5000	277.121
366.0000	277.124
366.5000	277.188
367.0000	277.2
367.5000	277.166
368.0000	277.202
368.5000	277.218
369.0000	277.338
369.5000	277.431
370.0000	277.484
370.5000	277.55
371.0000	277.547
371.5000	277.614
372.0000	277.639
372.5000	277.612
373.0000	277.618
373.5000	277.6
374.0000	277.672
374.5000	277.738
375.0000	277.768
375.5000	277.83
376.0000	277.869
376.5000	277.904
377.0000	277.968
377.5000	278.008
378.0000	278
378.5000	278.04
379.0000	278.026
379.5000	278.096
380.0000	278.126
380.5000	278.195
381.0000	278.266
381.5000	278.272
382.0000	278.302
382.5000	278.315
383.0000	278.393
383.5000	278.432
384.0000	278.449
384.5000	278.507
385.0000	278.474
385.5000	278.482
386.0000	278.582
386.5000	278.57
387.0000	278.64
387.5000	278.725
388.0000	278.715
388.5000	278.733
389.0000	278.806
389.5000	278.789
390.0000	278.805
390.5000	278.913
391.0000	278.837
391.5000	278.856
392.0000	278.892
392.5000	278.875
393.0000	278.953
393.5000	279.001
394.0000	279.123
394.5000	279.174
395.0000	279.217
395.5000	279.251
396.0000	279.248
396.5000	279.217
397.0000	279.234
397.5000	279.309
398.0000	279.37
398.5000	279.508
399.0000	279.534
399.5000	279.546
400.0000	279.562
400.5000	279.567
401.0000	279.67
401.5000	279.758
402.0000	279.823
402.5000	279.848
403.0000	279.857
403.5000	279.861
404.0000	279.853
404.5000	279.909
405.0000	279.959
405.5000	279.951
406.0000	279.988
406.5000	280.034
407.0000	280.013
407.5000	280.048
408.0000	280.04
408.5000	280.062
409.0000	280.094
409.5000	280.177
410.0000	280.266
410.5000	280.272
411.0000	280.339
411.5000	280.388
412.0000	280.408
412.5000	280.449
413.0000	280.532
413.5000	280.523
414.0000	280.587
414.5000	280.62
415.0000	280.575
415.5000	280.628
416.0000	280.573
416.5000	280.627
417.0000	280.653
417.5000	280.69
418.0000	280.825
418.5000	280.863
419.0000	280.942
419.5000	280.999
420.0000	280.964
420.5000	280.935
421.0000	280.997
421.5000	280.957
422.0000	281
422.5000	281.08
423.0000	281.055
423.5000	281.054
424.0000	281.116
424.5000	281.161
425.0000	281.186
425.5000	281.251
426.0000	281.204
426.5000	281.252
427.0000	281.295
427.5000	281.373
428.0000	281.464
428.5000	281.505
429.0000	281.549
429.5000	281.615
430.0000	281.705
430.5000	281.698
431.0000	281.734
431.5000	281.695
432.0000	281.699
432.5000	281.757
433.0000	281.756
433.5000	281.825
434.0000	281.83
434.5000	281.813
435.0000	281.863
435.5000	281.904
436.0000	281.992
436.5000	282.059
437.0000	282.104
437.5000	282.123
438.0000	282.142
438.5000	282.161
439.0000	282.175
439.5000	282.224
440.0000	282.207
440.5000	282.252
441.0000	282.298
441.5000	282.329
442.0000	282.374
442.5000	282.375
443.0000	282.41
443.5000	282.467
