TITLE	
DATA TYPE	
ORIGIN	JASCO
OWNER	
DATE	22/08/25
TIME	16:50:44
SPECTROMETER/DATA SYSTEM	
RESOLUTION	
DELTAX	0.5
XUNITS	SEC
YUNITS	INTENSITY
FIRSTX	0.0000
LASTX	1741.0000
NPOINTS	3483
FIRSTY	496.22705
MAXY	496.22705
MINY	-59.09412
XYDATA
270.0000	368.148
270.5000	368.29
271.0000	368.44
271.5000	368.605
272.0000	368.75
272.5000	368.896
273.0000	369.071
273.5000	369.243
274.0000	369.426
274.5000	369.593
275.0000	369.754
275.5000	369.885
276.0000	369.974
276.5000	370.145
277.0000	370.295
277.5000	370.462
278.0000	370.615
278.5000	370.726
279.0000	370.892
279.5000	371.037
280.0000	371.209
280.5000	371.345
281.0000	371.442
281.5000	371.635
282.0000	371.748
282.5000	371.906
283.0000	372.124
283.5000	372.228
284.0000	372.352
284.5000	372.508
285.0000	372.643
285.5000	372.809
286.0000	372.972
286.5000	373.087
287.0000	373.222
287.5000	373.366
288.0000	373.505
288.5000	373.688
289.0000	373.788
289.5000	373.926
290.0000	374.077
290.5000	374.148
291.0000	374.345
291.5000	374.457
292.0000	374.589
292.5000	374.793
293.0000	374.968
293.5000	375.192
294.0000	375.385
294.5000	375.542
295.0000	375.63
295.5000	375.727
296.0000	375.862
296.5000	375.967
297.0000	376.102
297.5000	376.227
298.0000	376.361
298.5000	376.58
299.0000	376.733
299.5000	376.903
300.0000	377.075
300.5000	377.178
301.0000	377.339
301.5000	377.43
302.0000	377.486
302.5000	377.605
303.0000	377.725
303.5000	377.909
304.0000	378.117
304.5000	378.298
305.0000	378.44
305.5000	378.584
306.0000	378.72
306.5000	378.801
307.0000	378.947
307.5000	379.057
308.0000	379.129
308.5000	379.284
309.0000	379.39
309.5000	379.508
310.0000	379.699
310.5000	379.848
311.0000	380.051
311.5000	380.216
312.0000	380.338
312.5000	380.471
313.0000	380.547
313.5000	380.682
314.0000	380.76
314.5000	380.939
315.0000	381.096
315.5000	381.202
316.0000	381.414
316.5000	381.516
317.0000	381.597
317.5000	381.723
318.0000	381.876
318.5000	382.006
319.0000	382.135
319.5000	382.308
320.0000	382.422
320.5000	382.543
321.0000	382.714
321.5000	382.848
322.0000	382.978
322.5000	383.171
323.0000	383.298
323.5000	383.389
324.0000	383.516
324.5000	383.614
325.0000	383.721
325.5000	383.904
326.0000	384.051
326.5000	384.138
327.0000	384.328
327.5000	384.441
328.0000	384.574
328.5000	384.644
329.0000	384.759
329.5000	384.886
330.0000	384.99
330.5000	385.181
331.0000	385.312
331.5000	385.469
332.0000	385.641
332.5000	385.786
333.0000	385.891
333.5000	386.026
334.0000	386.109
334.5000	386.254
335.0000	386.363
335.5000	386.389
336.0000	386.526
336.5000	386.671
337.0000	386.815
337.5000	387.022
338.0000	387.209
338.5000	387.298
339.0000	387.43
339.5000	387.573
340.0000	387.606
340.5000	387.728
341.0000	387.86
341.5000	387.947
342.0000	388.153
342.5000	388.291
343.0000	388.435
343.5000	388.647
344.0000	388.725
344.5000	388.828
345.0000	388.945
345.5000	389.024
346.0000	389.173
346.5000	389.313
347.0000	389.477
347.5000	389.544
348.0000	389.647
348.5000	389.791
349.0000	389.852
349.5000	390.001
350.0000	390.142
350.5000	390.193
351.0000	390.369
351.5000	390.498
352.0000	390.572
352.5000	390.762
353.0000	390.903
353.5000	391.041
354.0000	391.17
354.5000	391.318
355.0000	391.398
355.5000	391.461
356.0000	391.596
356.5000	391.71
357.0000	391.797
357.5000	391.93
358.0000	392.068
358.5000	392.144
359.0000	392.266
359.5000	392.399
360.0000	392.451
360.5000	392.558
361.0000	392.639
361.5000	392.754
362.0000	392.874
362.5000	393.013
363.0000	393.137
363.5000	393.287
364.0000	393.424
364.5000	393.55
365.0000	393.744
365.5000	393.819
366.0000	393.907
366.5000	394.035
367.0000	394.12
367.5000	394.265
368.0000	394.406
368.5000	394.526
369.0000	394.553
369.5000	394.614
370.0000	394.73
370.5000	394.757
371.0000	394.972
371.5000	395.148
372.0000	395.287
372.5000	395.447
373.0000	395.495
373.5000	395.558
374.0000	395.735
374.5000	395.786
375.0000	396.036
375.5000	396.167
376.0000	396.221
376.5000	396.456
377.0000	396.462
377.5000	396.556
378.0000	396.644
378.5000	396.697
379.0000	396.794
379.5000	396.935
380.0000	397.109
380.5000	397.235
